pali_2610|pañca macchariyāni: āvāsamacchariyaṃ, kulamacchariyaṃ, lābhamacchariyaṃ, vaṇṇamacchariyaṃ, dhammamacchariyaṃ.|පඤ්ච මච්ඡරියානි: ආවාසමච්ඡරියං, කුලමච්ඡරියං, ලාභමච්ඡරියං, වණ්ණමච්ඡරියං, ධම්මමච්ඡරියං.|mettananda|paragraph
pali_2611|pañcahaṅgehi samannāgato vinayadharo paṇḍitotveva saṅkhaṃ gacchati : ñattiṃ jānāti, ñattiyā karaṇaṃ jānāti, pubbakusalo hoti, aparakusalo hoti, kālaññū ca hoti.|පඤ්චහඞ්ගෙහි සමන්නාගතො විනයධරො පණ්ඩිතොත්වෙව සඞ්ඛං ගච්ඡති : ඤත්තිං ජානාති, ඤත්තියා කරණං ජානාති, පුබ්බකුසලො හොති, අපරකුසලො හොති, කාලඤ්ඤූ ච හොති.|mettananda|paragraph
pali_2612|upasampanno upasampannaṃ khuṃsetukāmo vambhetukāmo maṅkukattukāmo ukkaṭṭhena ukkaṭṭhaṃ vadeti sotāpannaṃ 'sotāpannosī'ti bhaṇati āpatti vācāya vācāya pācittiyassa.|උපසම්පන්නො උපසම්පන්නං ඛුංසෙතුකාමො වම්භෙතුකාමො මඞ්කුකත්තුකාමො උක්කට්ඨෙන උක්කට්ඨං වදෙති සොතාපන්නං 'සොතාපන්නොසී'ති භණති ආපත්ති වාචාය වාචාය පාචිත්තියස්ස.|mettananda|paragraph
pali_2613|cullantaradukaṃ.z|චුල්ලන්තරදුකං.z|mettananda|heading
pali_2614|saññāvedayitanirodhasamāpattiyā vuṭṭhitassa panayye bhikkhuno kinninnaṃ cittaṃ hoti kimpoṇaṃ kimpabbhāranti?|සඤ්ඤාවෙදයිතනිරොධසමාපත්තියා වුට්ඨිතස්ස පනය්යෙ භික්ඛුනො කින්නින්නං චිත්තං හොති කිම්පොණං කිම්පබ්භාරන්ති?|mettananda|paragraph
pali_2615|dvemā bhikkhave pariyesanā: ariyā ca pariyesanā anariyā ca pariyesanā.|ද්වෙමා භික්ඛවෙ පරියෙසනා: අරියා ච පරියෙසනා අනරියා ච පරියෙසනා.|mettananda|paragraph
pali_2616|yasmāpi dīgha, gāmā ete tayo kulaputtā agārasmā anagāriyaṃ pabbajitā, so cepi gāmo ete tayo kulaputte pasannacitto anussareyya, tassapassa gāmassa dīgharattaṃ hitāya sukhāya.|යස්මාපි දීඝ, ගාමා එතෙ තයො කුලපුත්තා අගාරස්මා අනගාරියං පබ්බජිතා, සො චෙපි ගාමො එතෙ තයො කුලපුත්තෙ පසන්නචිත්තො අනුස්සරෙය්ය, තස්සපස්ස ගාමස්ස දීඝරත්තං හිතාය සුඛාය.|mettananda|paragraph
pali_2617|kupitā anattamanāti: anabhiraddhā āhatacittā khilajātā.|කුපිතා අනත්තමනාති: අනභිරද්ධා ආහතචිත්තා ඛිලජාතා.|mettananda|paragraph
pali_2618|saṅghādisesoti:. tenapi vuccati saṅghādisesoti. udakadantapoṇaṃ patigaṇhāti āpatti dukkaṭassa.|සඞ්ඝාදිසෙසොති:. තෙනපි වුච්චති සඞ්ඝාදිසෙසොති. උදකදන්තපොණං පතිගණ්හාති ආපත්ති දුක්කටස්ස.|mettananda|paragraph
pali_2619|sattannaṃ āpattikkhandhānaṃ katamo āpattikkhandhoti : siyā pārājikāpattikkhandho, siyā saṅghādisesāpattikkhandho, siyā pācittiyāpattikkhandho.|සත්තන්නං ආපත්තික්ඛන්ධානං කතමො ආපත්තික්ඛන්ධොති : සියා පාරාජිකාපත්තික්ඛන්ධො, සියා සඞ්ඝාදිසෙසාපත්තික්ඛන්ධො, සියා පාචිත්තියාපත්තික්ඛන්ධො.|mettananda|paragraph
pali_2620|chaviṃ uppāṭetvā haranti.|ඡවිං උප්පාටෙත්වා හරන්ති.|mettananda|paragraph
pali_2621|bhāturakkhitā nāma: bhātā rakkhati gopeti issariyaṃ kāreti vasaṃ vatteti.|භාතුරක්ඛිතා නාම: භාතා රක්ඛති ගොපෙති ඉස්සරියං කාරෙති වසං වත්තෙති.|mettananda|paragraph
pali_2622|(cittānupassanāsatipaṭṭhānaṃ:)|(චිත්තානුපස්සනාසතිපට්ඨානං:)|mettananda|centered
pali_2623|anāpatti asañcicca, asatiyā, ajānantassa; asādiyantassa, ummattakassa, khittacittassa, vedanaṭṭassa, ādikammikassāti.|අනාපත්ති අසඤ්චිච්ච, අසතියා, අජානන්තස්ස; අසාදියන්තස්ස, උම්මත්තකස්ස, ඛිත්තචිත්තස්ස, වෙදනට්ටස්ස, ආදිකම්මිකස්සාති.|mettananda|paragraph
pali_2624|ekacce mahāmattā evaṃ matiṃ akaṃsu: 'kumāro ca hantabbo devadatto ca sabbe ca bhikkhū hantabbā'ti.|එකච්චෙ මහාමත්තා එවං මතිං අකංසු: 'කුමාරො ච හන්තබ්බො දෙවදත්තො ච සබ්බෙ ච භික්ඛූ හන්තබ්බා'ති.|mettananda|paragraph
pali_2625|ākāse kaṭiṃ kampento ceteti upakkamati muccati, āpatti saṅghādisesassa.|ආකාසෙ කටිං කම්පෙන්තො චෙතෙති උපක්කමති මුච්චති, ආපත්ති සඞ්ඝාදිසෙසස්ස.|mettananda|paragraph
pali_2626|ahaṃ kho pana bhikkhave parisuddhājīvo samāno parisuddhājīvomhīti paṭijānāmi parisuddho me ājīvo pariyodāto asaṃkiliṭṭhoti. na ca maṃ sāvakā ājīvato rakkhanti. nacāhaṃ sāvakehi ājīvato rakkhaṃ paccāsiṃsāmi.|අහං ඛො පන භික්ඛවෙ පරිසුද්ධාජීවො සමානො පරිසුද්ධාජීවොම්හීති පටිජානාමි පරිසුද්ධො මෙ ආජීවො පරියොදාතො අසංකිලිට්ඨොති. න ච මං සාවකා ආජීවතො රක්ඛන්ති. නචාහං සාවකෙහි ආජීවතො රක්ඛං පච්චාසිංසාමි.|mettananda|paragraph
pali_2627|anvaddhamāsaṃ bhikkhuniyā bhikkhusaṅghato dve dhammā paccāsiṃsitabbā: uposathapucchakañca ovādūpasaṅkamanañca. ayampi dhammo. yāvajīvaṃ anatikkamanīyo.|අන්වද්ධමාසං භික්ඛුනියා භික්ඛුසඞ්ඝතො ද්වෙ ධම්මා පච්චාසිංසිතබ්බා: උපොසථපුච්ඡකඤ්ච ඔවාදූපසඞ්කමනඤ්ච. අයම්පි ධම්මො. යාවජීවං අනතික්කමනීයො.|mettananda|paragraph
pali_2628|dhammakamme dhammakammasaññī aññavādake vihesake āpatti pācittiyassa. dhammakamme vematiko aññavādake vihesake āpatti pācittiyassa. dhammakamme adhammakammasaññī aññavādake vihesake āpatti pācittiyassa.|ධම්මකම්මෙ ධම්මකම්මසඤ්ඤී අඤ්ඤවාදකෙ විහෙසකෙ ආපත්ති පාචිත්තියස්ස. ධම්මකම්මෙ වෙමතිකො අඤ්ඤවාදකෙ විහෙසකෙ ආපත්ති පාචිත්තියස්ස. ධම්මකම්මෙ අධම්මකම්මසඤ්ඤී අඤ්ඤවාදකෙ විහෙසකෙ ආපත්ති පාචිත්තියස්ස.|mettananda|paragraph
pali_2629|samaṇaṃ khalu bho gotamaṃ rājā māgadho seniyo bimbisāro saputto sabhariyo sapariso sāmacco pāṇehi saraṇaṃ gato.|සමණං ඛලු භො ගොතමං රාජා මාගධො සෙනියො බිම්බිසාරො සපුත්තො සභරියො සපරිසො සාමච්චො පාණෙහි සරණං ගතො.|mettananda|paragraph
pali_2630|purato uparimaggo cikkhallaṃ matti pīṭhakaṃ x vijjhāpetvā pakkame vattaṃ jantāgharesume|පුරතො උපරිමග්ගො චික්ඛල්ලං මත්ති පීඨකං x විජ්ඣාපෙත්වා පක්කමෙ වත්තං ජන්තාඝරෙසුමෙ|mettananda|gatha
pali_2631|dvāsattati gotama puññakammā vasavattino jātijaraṃ atītā, x ayamantimā vedagū brahmupapatti asmābhijappanti janā anekāti.|ද්වාසත්තති ගොතම පුඤ්ඤකම්මා වසවත්තිනො ජාතිජරං අතීතා, x අයමන්තිමා වෙදගූ බ්රහ්මුපපත්ති අස්මාභිජප්පන්ති ජනා අනෙකාති.|mettananda|gatha
pali_2632|sammanti na sammativāroz|සම්මන්ති න සම්මතිවාරොz|mettananda|heading
pali_2633|na paṭippassambhetabba tecattārīsakaṃ|න පටිප්පස්සම්භෙතබ්බ තෙචත්තාරීසකං|mettananda|centered
pali_2634|'idaṃ kho pana bhikkhave, dukkhanirodhaṃ ariyasaccaṃ: yo tassāyeva taṇhāya asesavirāganirodho cāgo paṭinissaggo mutti anālayo.'|'ඉදං ඛො පන භික්ඛවෙ, දුක්ඛනිරොධං අරියසච්චං: යො තස්සායෙව තණ්හාය අසෙසවිරාගනිරොධො චාගො පටිනිස්සග්ගො මුත්ති අනාලයො.'|mettananda|paragraph
pali_2635|(sattama niraya - sagga nikkhi tta suttaṃ)z|(සත්තම නිරය - සග්ග නික්ඛි ත්ත සුත්තං)z|mettananda|heading
pali_2636|kammaṃ ca kammike cāpi garahanto na sammati. x uposathaṃ pavāraṇaṃ savacanīyaṃ anuvādo.|කම්මං ච කම්මිකෙ චාපි ගරහන්තො න සම්මති. x උපොසථං පවාරණං සවචනීයං අනුවාදො.|mettananda|gatha
pali_2637|sabbe cepi dīgha, khattiyā ete tayo kulaputte pasannacittā anussareyyuṃ, sabbesānampassa khattiyānaṃ dīgharattaṃ hitāya sukhāya.|සබ්බෙ චෙපි දීඝ, ඛත්තියා එතෙ තයො කුලපුත්තෙ පසන්නචිත්තා අනුස්සරෙය්යුං, සබ්බෙසානම්පස්ස ඛත්තියානං දීඝරත්තං හිතාය සුඛාය.|mettananda|paragraph
pali_2638|anāpatti ñātakānaṃ, pavāritānaṃ, aññassatthāya, attano dhanena, mahagghaṃ vāyāpetukāmassa appagghaṃ vāyāpeti, ummattakassa, ādikammikassāti.|අනාපත්ති ඤාතකානං, පවාරිතානං, අඤ්ඤස්සත්ථාය, අත්තනො ධනෙන, මහග්ඝං වායාපෙතුකාමස්ස අප්පග්ඝං වායාපෙති, උම්මත්තකස්ස, ආදිකම්මිකස්සාති.|mettananda|paragraph
pali_2639|koṭṭhako nīcavatthuko hoti, udakena otthariyati. 'anujānāmi bhikkhave uccavatthukaṃ kātunti.'|කොට්ඨකො නීචවත්ථුකො හොති, උදකෙන ඔත්ථරියති. 'අනුජානාමි භික්ඛවෙ උච්චවත්ථුකං කාතුන්ති.'|mettananda|paragraph
pali_2640|codanā kate okāse adhammappaṭikkosanā, x catu pañca parā āvī sañcicca cepi vāyame|චොදනා කතෙ ඔකාසෙ අධම්මප්පටික්කොසනා, x චතු පඤ්ච පරා ආවී සඤ්චිච්ච චෙපි වායමෙ|mettananda|gatha
pali_2641|samaṇo khalu bho gotamo catunnaṃ parisānaṃ sakkato garukato mānito pūjito apacito.|සමණො ඛලු භො ගොතමො චතුන්නං පරිසානං සක්කතො ගරුකතො මානිතො පූජිතො අපචිතො.|mettananda|paragraph
pali_2642|vedanākkhandho, saññākkhandho, saṅkhārakkhandho, viññāṇakkhandho - ime tasmiṃ samaye khandhā honti.|වෙදනාක්ඛන්ධො, සඤ්ඤාක්ඛන්ධො, සඞ්ඛාරක්ඛන්ධො, විඤ්ඤාණක්ඛන්ධො - ඉමෙ තස්මිං සමයෙ ඛන්ධා හොන්ති.|mettananda|paragraph
pali_2643|lohadāru cammakhaṇḍaṃ sālā tiṇaṃ pidhāni ca x doṇiṃ candani pākāraṃ cikkhallaṃ niddhamanena ca|ලොහදාරු චම්මඛණ්ඩං සාලා තිණං පිධානි ච x දොණිං චන්දනි පාකාරං චික්ඛල්ලං නිද්ධමනෙන ච|mettananda|gatha
pali_2644|kāyasaṃsaggoti vatthu ceva gottañca. saṅghādisesoti nāmañceva āpatti ca.|කායසංසග්ගොති වත්ථු චෙව ගොත්තඤ්ච. සඞ්ඝාදිසෙසොති නාමඤ්චෙව ආපත්ති ච.|mettananda|paragraph
pali_2645|atha kho bhagavā anāthapiṇḍikaṃ gahapatiṃ dhammiyā kathāya sandassetvā samādapetvā samuttejetvā sampahaṃsetvā uṭṭhāyāsanā pakkāmi.|අථ ඛො භගවා අනාථපිණ්ඩිකං ගහපතිං ධම්මියා කථාය සන්දස්සෙත්වා සමාදපෙත්වා සමුත්තෙජෙත්වා සම්පහංසෙත්වා උට්ඨායාසනා පක්කාමි.|mettananda|paragraph
